gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000286409.1,AL391839.3,lncRNA,4,2,2,0.245,0.0793,0.0845
ENSG00000286410.1,AC089985.1,lncRNA,3,1,2,0.1312,0.0425,0.0452
ENSG00000286411.1,AC002458.1,lncRNA,1,1,0,0.035,0.0113,0.0121
ENSG00000286412.1,AC007682.1,lncRNA,25,8,17,0.9881,0.3198,0.3407
ENSG00000286413.1,AL355501.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286414.1,AL390791.1,lncRNA,1,0,1,0.0507,0.0164,0.0175
ENSG00000286415.1,AC017050.1,lncRNA,1,0,1,0.0304,0.0098,0.0105
ENSG00000286416.1,AL442067.3,lncRNA,24,9,16,0.3719,0.1203,0.1282
ENSG00000286417.1,AL133334.1,lncRNA,0,35,29,0.0,0.0,0.0
ENSG00000286418.1,AC018716.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286419.1,AC097637.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286420.1,AC093796.1,lncRNA,8,6,2,0.7394,0.2393,0.255
ENSG00000286421.1,AL360013.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286422.2,AL445984.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286423.1,AC004817.5,lncRNA,4,2,2,0.0552,0.0179,0.019
ENSG00000286424.1,AL157996.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286425.1,AL773573.1,lncRNA,41,21,20,1.1947,0.3866,0.412
ENSG00000286426.1,AC090936.1,lncRNA,3,3,1,0.2704,0.0875,0.0933
ENSG00000286427.1,AC009486.2,lncRNA,8,7,5,0.326,0.1055,0.1124
ENSG00000286428.1,AL161731.1,lncRNA,1,1,0,0.0271,0.0088,0.0093
ENSG00000286429.1,BX004807.1,lncRNA,3,1,2,0.1821,0.0589,0.0628
ENSG00000286430.1,AC020558.6,lncRNA,2,190,164,0.1785,0.0578,0.0616
ENSG00000286431.1,BX842570.1,lncRNA,12,5,9,0.2919,0.0945,0.1007
ENSG00000286432.1,AC109472.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286433.1,AL020997.4,lncRNA,1,70,64,0.0498,0.0161,0.0172
ENSG00000286434.1,AC007656.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286435.1,AC025048.7,lncRNA,0,2,3,0.0,0.0,0.0
ENSG00000286436.1,AC099654.11,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286437.1,AF111169.4,lncRNA,2,32,21,0.0968,0.0313,0.0334
ENSG00000286438.1,AL591115.1,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000286439.1,AL354916.1,lncRNA,2,1,1,0.0888,0.0287,0.0306
ENSG00000286440.1,Z97056.3,lncRNA,1,0,1,0.1181,0.0382,0.0407
ENSG00000286441.1,AC016575.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286442.1,AL512603.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286443.1,AC091178.2,lncRNA,41,22,19,2.5628,0.8294,0.8838
ENSG00000286444.1,AL035661.2,lncRNA,0,235,188,0.0,0.0,0.0
ENSG00000286445.1,AL355334.2,lncRNA,20,9,11,1.4862,0.481,0.5125
ENSG00000286446.1,AL353688.1,lncRNA,3,3,0,0.2255,0.073,0.0777
ENSG00000286447.1,AC109782.1,lncRNA,1,1,0,0.0225,0.0073,0.0078
ENSG00000286448.1,AP006222.2,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000286449.1,AC016590.4,lncRNA,1,0,1,0.0179,0.0058,0.0062
ENSG00000286450.1,AC021573.1,lncRNA,2,2,0,0.0747,0.0242,0.0257
ENSG00000286451.1,AL499602.1,lncRNA,1,0,1,0.058,0.0188,0.02
ENSG00000286452.1,AL355596.2,lncRNA,3,1,2,0.1869,0.0605,0.0644
ENSG00000286453.1,AC012081.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286454.1,AC091893.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286455.1,AL162400.3,lncRNA,1,2,2,0.065,0.021,0.0224
ENSG00000286456.1,AC016769.5,lncRNA,41,18,23,2.3355,0.7558,0.8053
ENSG00000286457.1,AC009560.3,lncRNA,1,0,1,0.0367,0.0119,0.0126
ENSG00000286458.1,AC083870.1,lncRNA,6,2,5,0.1855,0.06,0.064
ENSG00000286459.1,AP006287.3,lncRNA,19,106,81,1.283,0.4152,0.4424
ENSG00000286460.1,AC006538.4,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000286461.1,AC024730.1,lncRNA,12,7,8,0.7425,0.2403,0.256
ENSG00000286462.1,AC092850.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286463.1,AP002755.1,lncRNA,3,1,2,0.2688,0.087,0.0927
ENSG00000286464.1,AL583809.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286465.1,AC068408.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286466.1,AC069280.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286467.1,AC108052.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286468.1,AC010251.1,lncRNA,12,6,6,0.368,0.1191,0.1269
ENSG00000286469.1,AL445668.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286470.1,AL034427.1,lncRNA,2,2,0,0.0797,0.0258,0.0275
ENSG00000286471.1,AC027250.2,lncRNA,3,3,0,0.1049,0.0339,0.0362
ENSG00000286472.1,AL035252.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286473.1,AC133485.7,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286474.1,AL355672.1,lncRNA,1,0,1,0.0469,0.0152,0.0162
ENSG00000286475.1,AL592156.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286476.1,AC079030.1,lncRNA,1,0,1,0.0979,0.0317,0.0337
ENSG00000286477.1,AC095038.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286478.1,AC007130.1,lncRNA,2,0,2,0.2994,0.0969,0.1032
ENSG00000286479.1,AL132718.1,lncRNA,7,6,2,0.7156,0.2316,0.2468
ENSG00000286480.1,AC009501.2,lncRNA,1,1,0,0.0625,0.0202,0.0216
ENSG00000286481.1,AC011246.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286482.1,AL117344.2,lncRNA,22,9,13,0.4199,0.1359,0.1448
ENSG00000286483.1,AL121762.1,lncRNA,2,2,2,0.2071,0.067,0.0714
ENSG00000286484.1,AC021451.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286485.1,Z80897.1,lncRNA,0,214,202,0.0,0.0,0.0
ENSG00000286486.1,AL590483.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286487.1,AC006398.1,lncRNA,1,0,1,0.0859,0.0278,0.0296
ENSG00000286488.1,AC103858.3,lncRNA,3,10,6,0.0549,0.0178,0.0189
ENSG00000286489.1,AC010789.2,lncRNA,0,25,34,0.0,0.0,0.0
ENSG00000286490.1,AC067942.4,lncRNA,1,1,1,0.0794,0.0257,0.0274
ENSG00000286491.1,AL023553.1,lncRNA,7,4,3,1.4038,0.4543,0.4841
ENSG00000286492.1,AC117509.1,lncRNA,1,1,0,0.2963,0.0959,0.1022
ENSG00000286493.1,AC069214.1,lncRNA,3,0,3,0.6203,0.2008,0.2139
ENSG00000286494.1,AC022325.2,lncRNA,2,0,2,0.1997,0.0646,0.0689
ENSG00000286495.1,AC092079.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286496.1,AL359764.1,lncRNA,28,11,17,0.353,0.1142,0.1217
ENSG00000286497.1,AP001924.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286498.1,AL132982.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286499.1,AP006219.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286500.1,AL512643.2,lncRNA,3,5,0,0.1218,0.0394,0.042
ENSG00000286501.1,AC018545.1,lncRNA,3,2,2,0.0745,0.0241,0.0257
ENSG00000286502.1,AL645768.1,lncRNA,0,5,5,0.0,0.0,0.0
ENSG00000286503.1,AC008462.1,lncRNA,5,2,3,0.5374,0.1739,0.1853
ENSG00000286504.1,AC092745.4,lncRNA,13,8,5,0.2914,0.0943,0.1005
ENSG00000286505.1,AC087468.2,lncRNA,6,4,2,0.2011,0.0651,0.0693
ENSG00000286507.1,AC004947.3,lncRNA,8,3,5,0.9553,0.3092,0.3294
ENSG00000286508.1,AC000050.2,lncRNA,3,2,1,0.9188,0.2973,0.3168
ENSG00000286509.1,AC026408.1,lncRNA,22,12,10,1.5604,0.505,0.5381
ENSG00000286510.1,AC018695.8,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286511.1,Z95118.2,lncRNA,23,8,15,0.6702,0.2169,0.2311
ENSG00000286512.1,AL031768.2,lncRNA,10,4,7,0.2067,0.0669,0.0713
ENSG00000286513.1,AC010982.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286514.1,AL355870.2,lncRNA,2,2,0,0.1962,0.0635,0.0677
ENSG00000286515.1,AC142116.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286516.1,AC106719.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286517.1,AP000696.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286518.1,AL354743.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286519.1,AC009236.1,lncRNA,22,14,11,1.27,0.411,0.4379
ENSG00000286520.1,AC079851.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286521.1,AC107881.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286523.1,AL022151.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286524.1,AC092567.2,lncRNA,4,1,3,0.1753,0.0567,0.0605
ENSG00000286525.1,AC023787.2,lncRNA,9,4,5,0.3206,0.1037,0.1105
ENSG00000286526.1,AC007652.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286527.1,AL161665.2,lncRNA,8,4,4,0.4491,0.1453,0.1549
ENSG00000286528.1,AC099506.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286529.1,AC090398.2,lncRNA,23,9,14,1.1476,0.3714,0.3957
ENSG00000286530.1,AC108057.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286531.1,AC097015.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286532.1,PARTICL,lncRNA,216,101,119,13.1208,4.2463,4.5245
ENSG00000286533.1,AL078604.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286534.1,AC021683.6,lncRNA,2,1,1,0.0676,0.0219,0.0233
ENSG00000286535.1,AC139019.1,lncRNA,51,48,36,1.1081,0.3586,0.3821
ENSG00000286536.1,AL591506.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286537.1,AL512655.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286538.1,AC008798.2,lncRNA,2,2,0,0.0623,0.0202,0.0215
ENSG00000286539.1,AC073973.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286540.1,AL096854.1,lncRNA,58,20,38,8.8263,2.8564,3.0436
ENSG00000286541.1,AC105941.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286542.1,AC124242.3,lncRNA,19,11,8,1.9262,0.6234,0.6642
ENSG00000286543.1,AC138409.3,lncRNA,26,18,8,0.6858,0.2219,0.2365
ENSG00000286544.1,AL359502.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286545.1,AC092645.2,lncRNA,23,14,14,0.4162,0.1347,0.1435
ENSG00000286546.1,AL079338.1,lncRNA,1,1,0,0.0319,0.0103,0.011
ENSG00000286547.1,AL157938.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286548.1,AL596214.1,lncRNA,41,20,21,0.4806,0.1555,0.1657
ENSG00000286549.1,AP001631.2,lncRNA,3,1,2,0.3741,0.1211,0.129
ENSG00000286550.1,AL591002.1,lncRNA,5,2,3,0.3769,0.122,0.13
ENSG00000286551.1,AL355836.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286552.1,AL390839.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286553.1,AL357075.2,lncRNA,3,3,5,0.1557,0.0504,0.0537
ENSG00000286554.1,AC021451.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286555.1,AP003065.1,lncRNA,19,379,380,1.6636,0.5384,0.5737
ENSG00000286556.1,AC091838.1,lncRNA,2,0,2,0.1671,0.0541,0.0576
ENSG00000286557.1,AC104088.2,lncRNA,0,3,1,0.0,0.0,0.0
ENSG00000286558.1,AC098679.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286559.1,AC099845.1,lncRNA,2,1,1,0.0522,0.0169,0.018
ENSG00000286561.1,AC011092.3,lncRNA,2,2,1,0.0789,0.0255,0.0272
ENSG00000286562.1,Z98742.4,lncRNA,4,2,3,0.4792,0.1551,0.1652
ENSG00000286563.1,AC078983.1,lncRNA,1,1,0,0.042,0.0136,0.0145
ENSG00000286564.1,AL593844.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286565.1,AC006348.1,lncRNA,4,3,1,0.1562,0.0505,0.0538
ENSG00000286566.1,AC023511.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286567.1,AC092825.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286568.1,AC007879.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286569.1,AC245427.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286570.1,AC104304.3,lncRNA,1,0,1,0.1119,0.0362,0.0386
ENSG00000286571.1,AL359511.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286572.1,AL592146.2,lncRNA,7,4,3,0.2001,0.0648,0.069
ENSG00000286573.1,AL136225.1,lncRNA,9,3,6,0.2684,0.0869,0.0926
ENSG00000286575.1,AL356608.3,lncRNA,1,2,2,0.066,0.0214,0.0228
ENSG00000286576.1,AC121334.4,lncRNA,5,3,2,0.6332,0.2049,0.2183
ENSG00000286577.1,AC117528.1,lncRNA,5,4,1,0.2453,0.0794,0.0846
ENSG00000286578.1,AC092819.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286579.1,AC023483.1,lncRNA,7,3,4,0.4089,0.1323,0.141
ENSG00000286580.1,AC034159.2,lncRNA,9,5,4,0.5814,0.1882,0.2005
ENSG00000286581.1,AL450992.3,lncRNA,1,1,0,0.1107,0.0358,0.0382
ENSG00000286582.1,AL161753.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286583.1,AC105101.2,lncRNA,7,4,5,0.231,0.0748,0.0797
ENSG00000286584.2,AC023494.1,lncRNA,36,12,25,2.8153,0.9111,0.9708
ENSG00000286585.1,AC104472.4,lncRNA,40,25,15,3.4365,1.1121,1.185
ENSG00000286586.1,AC084018.3,lncRNA,1,0,1,0.1772,0.0574,0.0611
ENSG00000286587.1,AL133335.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286588.1,AC104841.1,lncRNA,14,5,9,1.8398,0.5954,0.6344
ENSG00000286589.1,AC005697.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286590.1,AL132775.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286591.1,AC006197.2,lncRNA,3,0,3,0.1042,0.0337,0.0359
ENSG00000286592.1,LINC02885,lncRNA,14,7,7,0.3013,0.0975,0.1039
ENSG00000286593.1,AP006261.1,lncRNA,2,2,0,0.0574,0.0186,0.0198
ENSG00000286594.1,AL133493.2,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000286595.1,AL512358.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286596.1,AC098595.1,lncRNA,3,7,12,0.0936,0.0303,0.0323
ENSG00000286597.1,AL645507.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286598.1,AC100756.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286599.1,AC110611.1,lncRNA,14,360,410,0.3519,0.1139,0.1214
ENSG00000286600.1,AC119427.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286601.1,AC007563.3,lncRNA,1,0,1,0.0947,0.0306,0.0327
ENSG00000286602.1,AC021660.4,lncRNA,2,1,1,0.2169,0.0702,0.0748
ENSG00000286603.1,AC012101.1,lncRNA,1,0,1,0.0716,0.0232,0.0247
ENSG00000286604.1,AC007100.2,lncRNA,1,0,1,0.1887,0.0611,0.0651
ENSG00000286605.1,AC115100.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286606.1,AC097468.3,lncRNA,11,25,41,0.6375,0.2063,0.2198
ENSG00000286607.1,AL135818.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286608.1,AC010201.3,lncRNA,2,1,1,0.1253,0.0406,0.0432
ENSG00000286609.1,AL589166.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286610.1,AL356433.1,lncRNA,1,0,1,0.0537,0.0174,0.0185
ENSG00000286611.1,AC007405.4,lncRNA,4,2,2,0.5323,0.1723,0.1836
ENSG00000286612.1,AL353774.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286613.1,AC006213.7,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286615.1,AC011416.4,lncRNA,46,25,24,0.4664,0.1509,0.1608
ENSG00000286616.1,AL008730.1,lncRNA,8,2,7,0.3006,0.0973,0.1037
ENSG00000286617.1,AC084167.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286618.1,AC131944.1,lncRNA,5,4315,3722,0.205,0.0664,0.0707
ENSG00000286619.1,AC119673.2,lncRNA,275,131,145,3.231,1.0457,1.1142
ENSG00000286621.1,AC064843.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286622.1,AC034111.2,lncRNA,9,4,5,0.2236,0.0724,0.0771
ENSG00000286623.1,AC005041.4,lncRNA,5,264,248,0.2691,0.0871,0.0928
ENSG00000286624.1,AC069421.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286625.1,AC113370.1,lncRNA,78,34,44,1.7649,0.5712,0.6086
ENSG00000286626.1,AC090469.1,lncRNA,10,11,7,0.6272,0.203,0.2163
ENSG00000286627.1,AP005900.1,lncRNA,1,1,0,0.0226,0.0073,0.0078
ENSG00000286628.1,AL096828.5,lncRNA,2,0,2,0.2137,0.0692,0.0737
ENSG00000286629.1,AC005803.1,lncRNA,3,1,6,0.1531,0.0496,0.0528
ENSG00000286630.1,AL133240.2,lncRNA,9,5,4,0.4848,0.1569,0.1672
ENSG00000286631.1,AL133405.1,lncRNA,2,1,1,0.1783,0.0577,0.0615
ENSG00000286632.1,AC008751.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286633.1,AL160400.1,lncRNA,0,3,1,0.0,0.0,0.0
ENSG00000286634.1,AC146507.3,lncRNA,5,1,4,0.2988,0.0967,0.103
ENSG00000286635.1,AC006112.1,lncRNA,7,4,3,0.1791,0.058,0.0618
ENSG00000286636.1,AL512356.4,lncRNA,0,1,4,0.0,0.0,0.0
ENSG00000286637.1,AC093765.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286638.1,AC123595.2,lncRNA,8,8,15,0.4268,0.1381,0.1472
ENSG00000286639.1,AC004879.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286641.1,AC108073.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286642.1,AC091646.1,lncRNA,2,1,1,0.0328,0.0106,0.0113
ENSG00000286643.1,AP000248.1,lncRNA,2,2,0,0.0685,0.0222,0.0236
ENSG00000286644.1,AC008443.7,lncRNA,1,0,1,0.1253,0.0406,0.0432
ENSG00000286645.1,AC013267.1,lncRNA,1,9,9,0.0405,0.0131,0.014
ENSG00000286646.1,AL121933.2,lncRNA,98,48,50,6.545,2.1182,2.2569
ENSG00000286647.1,AC008459.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286648.1,AC068931.1,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000286649.1,AC006566.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286650.1,AL139234.1,lncRNA,5,1,4,0.3844,0.1244,0.1326
ENSG00000286652.1,AL021918.5,lncRNA,16,7,11,0.5326,0.1724,0.1837
ENSG00000286653.1,AC092125.2,lncRNA,8,6,2,0.182,0.0589,0.0628
ENSG00000286654.1,AC092636.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000286655.1,AL158011.1,lncRNA,2,1,1,0.0638,0.0206,0.022
ENSG00000286656.1,AC008875.2,lncRNA,67,38,41,3.5384,1.1451,1.2202
ENSG00000286657.1,AC008453.2,lncRNA,1,0,1,0.0395,0.0128,0.0136
ENSG00000286658.1,AC005153.1,lncRNA,1,1,0,0.0581,0.0188,0.02
ENSG00000286659.1,Z99716.2,lncRNA,7,3,5,0.9489,0.3071,0.3272
ENSG00000286660.1,AC068633.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286661.1,AC092933.2,lncRNA,3,2,1,0.0607,0.0197,0.0209
ENSG00000286662.2,AC087894.3,lncRNA,4,3,1,0.0492,0.0159,0.017
ENSG00000286663.1,AL513524.1,lncRNA,49,28,21,3.489,1.1291,1.2031
ENSG00000286664.1,AC104689.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286665.1,AP000648.9,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286666.1,AL663058.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286667.1,AC010641.2,lncRNA,4,2,3,0.1315,0.0426,0.0454
ENSG00000286668.1,AL391730.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000286669.1,AC008532.1,lncRNA,0,0,3,0.0,0.0,0.0
ENSG00000286670.1,AL450467.1,lncRNA,0,231,223,0.0,0.0,0.0
ENSG00000286671.1,AC025253.2,lncRNA,3,2,1,0.2331,0.0754,0.0804
ENSG00000286672.1,AL096712.2,lncRNA,2,1,1,0.0666,0.0216,0.023
ENSG00000286674.1,AL121935.3,lncRNA,1,1,0,0.0356,0.0115,0.0123
ENSG00000286675.1,AC068700.2,lncRNA,3,2,1,0.0474,0.0153,0.0164
ENSG00000286677.1,AP006545.3,lncRNA,9,4,5,0.4374,0.1416,0.1508
ENSG00000286678.1,AC007649.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286679.1,AC073225.1,lncRNA,2,0,3,0.007,0.0023,0.0024
ENSG00000286680.1,AL713998.3,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000286681.1,AF235103.3,lncRNA,67,31,36,1.173,0.3796,0.4045
ENSG00000286682.1,AC025262.3,lncRNA,6,3,3,0.318,0.1029,0.1097
ENSG00000286683.1,AL512424.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286684.1,AL358976.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286685.1,AL158077.2,lncRNA,4,3,1,0.1308,0.0423,0.0451
ENSG00000286686.1,AL136040.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286687.1,AC022535.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286688.1,AP002748.6,lncRNA,4,143,148,0.1539,0.0498,0.0531
ENSG00000286689.1,AC090946.1,lncRNA,29,12,17,1.9124,0.6189,0.6594
ENSG00000286690.1,AC011351.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286691.1,AL590009.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286692.1,AC118469.2,lncRNA,1,0,1,0.1506,0.0487,0.0519
ENSG00000286693.1,AC105230.1,lncRNA,2,1,1,0.0588,0.019,0.0203
ENSG00000286694.1,AL161935.3,lncRNA,11,4,7,0.4098,0.1326,0.1413
ENSG00000286695.1,AC026316.5,lncRNA,113,57,56,4.639,1.5013,1.5997
ENSG00000286696.1,AC090826.3,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000286697.1,AC092623.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286698.1,AC027612.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286699.1,AC084198.2,lncRNA,134,75,66,5.7561,1.8628,1.9849
ENSG00000286700.1,AC108075.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286701.1,AC044893.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286703.1,AC005682.2,lncRNA,3,2,2,0.0909,0.0294,0.0314
ENSG00000286705.1,AC079140.6,lncRNA,38,18,20,2.4572,0.7952,0.8473
ENSG00000286707.1,AC010896.1,lncRNA,126,59,67,3.3152,1.0729,1.1432
ENSG00000286708.1,AP003783.1,lncRNA,3,0,3,0.07,0.0227,0.0241
ENSG00000286709.1,AL138997.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286710.1,AC188617.1,lncRNA,44,30,15,0.5768,0.1867,0.1989
ENSG00000286711.1,AC105343.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286712.1,AC002331.1,lncRNA,1,1,0,0.0394,0.0127,0.0136
ENSG00000286713.1,AC113348.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286714.1,AC093001.2,lncRNA,6,3,3,0.7469,0.2417,0.2576
ENSG00000286715.1,AL589863.2,lncRNA,2,2,0,0.1841,0.0596,0.0635
ENSG00000286716.1,AC108452.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286717.1,AP001407.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286718.1,AC007066.3,lncRNA,2,1,3,0.4504,0.1458,0.1553
ENSG00000286719.1,AL391811.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286720.1,AC097375.5,lncRNA,6,3,3,0.0772,0.025,0.0266
ENSG00000286721.1,AC010623.1,lncRNA,9,6,3,0.2953,0.0956,0.1018
ENSG00000286722.1,AC009244.1,lncRNA,58,70,66,1.7521,0.567,0.6042
ENSG00000286723.1,AL021368.5,lncRNA,1,1,0,0.0903,0.0292,0.0311
ENSG00000286724.1,AL732509.1,lncRNA,98,50,48,1.3638,0.4413,0.4703
ENSG00000286725.1,AC018706.1,lncRNA,2,1,1,0.3967,0.1284,0.1368
ENSG00000286727.1,AC123786.3,lncRNA,4,1,4,0.1639,0.0531,0.0565
ENSG00000286728.1,AC009236.2,lncRNA,3,0,3,0.083,0.0268,0.0286
ENSG00000286729.1,AC137695.3,lncRNA,35,47,35,2.4873,0.805,0.8577
ENSG00000286730.1,AL365295.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286731.1,AP001360.2,lncRNA,1,0,1,0.0533,0.0173,0.0184
ENSG00000286732.1,AC091181.2,lncRNA,28,15,18,2.0153,0.6522,0.6949
ENSG00000286733.1,LINC02348,lncRNA,11,6,5,0.1076,0.0348,0.0371
ENSG00000286734.1,AC133530.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286735.1,AC126182.3,lncRNA,2,1,1,0.0999,0.0323,0.0344
ENSG00000286736.1,AC005753.2,lncRNA,1,0,1,0.084,0.0272,0.029
ENSG00000286737.1,AC092168.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000286738.1,AC073968.2,lncRNA,3,1,2,0.2336,0.0756,0.0806
ENSG00000286739.1,AC007387.1,lncRNA,1,6,10,0.0508,0.0164,0.0175
ENSG00000286740.1,AL353612.2,lncRNA,0,19,22,0.0,0.0,0.0
ENSG00000286741.1,AC008766.1,lncRNA,0,0,0,0.0,0.0,0.0
