gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000287206.1,AC069421.3,lncRNA,1,2,1,0.0747,0.0193,0.018
ENSG00000287207.1,AC096861.2,lncRNA,2,1,1,0.1526,0.0394,0.0368
ENSG00000287208.1,AP000428.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287209.1,AC100779.1,lncRNA,1,1,0,0.0369,0.0095,0.0089
ENSG00000287210.1,AC074254.2,lncRNA,16,5,11,4.7594,1.2282,1.1473
ENSG00000287211.1,AL121904.2,lncRNA,1,0,1,0.0641,0.0166,0.0155
ENSG00000287212.1,AL162585.1,lncRNA,2,1,1,0.2509,0.0647,0.0605
ENSG00000287213.1,AL121899.3,lncRNA,5,2,3,0.5191,0.134,0.1251
ENSG00000287214.1,AC021321.2,lncRNA,3,1,2,0.2459,0.0635,0.0593
ENSG00000287215.1,AC231759.2,lncRNA,6,3,4,0.1509,0.0389,0.0364
ENSG00000287216.1,AC106865.2,lncRNA,15,76,92,1.3128,0.3388,0.3165
ENSG00000287217.1,AL355538.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287218.1,AL359962.3,lncRNA,2,2,1,0.1,0.0258,0.0241
ENSG00000287219.1,AL021707.9,lncRNA,4,8,6,0.7998,0.2064,0.1928
ENSG00000287220.1,AL590138.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287221.1,AL589794.2,lncRNA,2,1,1,0.1455,0.0375,0.0351
ENSG00000287222.1,AC234917.3,lncRNA,346,180,175,12.5477,3.238,3.0248
ENSG00000287223.1,Z94277.1,lncRNA,3,2,1,0.0755,0.0195,0.0182
ENSG00000287224.1,AC099791.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287225.1,Z84468.2,lncRNA,2,2,0,0.0774,0.02,0.0186
ENSG00000287226.1,AC084740.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287227.1,AC021698.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287229.1,AC009731.1,lncRNA,15,8,7,0.6609,0.1705,0.1593
ENSG00000287230.1,AC120194.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287231.1,AL136119.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287232.1,AC079848.2,lncRNA,65,26,39,1.6505,0.4259,0.3979
ENSG00000287233.1,AL359552.1,lncRNA,1,1,0,0.0982,0.0254,0.0237
ENSG00000287234.1,AL592211.2,lncRNA,11,5,6,2.5954,0.6698,0.6257
ENSG00000287235.1,AL732437.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287236.1,Z73420.1,lncRNA,12,4,8,1.0049,0.2593,0.2422
ENSG00000287237.1,AC073655.3,lncRNA,2,26,28,0.3049,0.0787,0.0735
ENSG00000287238.1,AP002954.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287239.1,AC105445.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287240.1,AC122688.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287241.1,AL359511.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287242.1,AC073593.2,lncRNA,20,171,202,0.841,0.217,0.2027
ENSG00000287243.2,THCAT155,lncRNA,80,43,41,1.1897,0.307,0.2868
ENSG00000287244.1,AL020997.5,lncRNA,0,1,1,0.0,0.0,0.0
ENSG00000287245.1,AP001981.2,lncRNA,15,5,10,0.3936,0.1016,0.0949
ENSG00000287246.1,AC022535.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287247.1,AL450423.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287248.1,AC009271.2,lncRNA,3,13,17,0.1324,0.0342,0.0319
ENSG00000287249.1,AC005400.1,lncRNA,14,7,7,1.5786,0.4074,0.3806
ENSG00000287250.1,AC073046.4,lncRNA,15,7,9,1.2605,0.3253,0.3039
ENSG00000287251.1,AP003062.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287252.1,AL009179.1,lncRNA,9,6,3,0.3172,0.0819,0.0765
ENSG00000287253.1,Z98880.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287254.1,AC011509.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287255.1,AC007877.1,lncRNA,52,26,26,6.319,1.6307,1.5233
ENSG00000287256.1,AC137494.1,lncRNA,1,1,0,0.2033,0.0525,0.049
ENSG00000287257.1,AC111182.2,lncRNA,2,1,1,0.1813,0.0468,0.0437
ENSG00000287258.1,AL512283.2,lncRNA,1,1,0,0.038,0.0098,0.0092
ENSG00000287259.1,AL359732.1,lncRNA,3,2,1,0.1913,0.0494,0.0461
ENSG00000287260.1,AL357075.3,lncRNA,7,2,5,0.5847,0.1509,0.1409
ENSG00000287261.1,AL139243.1,lncRNA,6,4,5,0.5499,0.1419,0.1326
ENSG00000287262.1,AC021148.2,lncRNA,78,33,45,2.8749,0.7419,0.693
ENSG00000287263.1,AC008875.3,lncRNA,547,278,270,11.8799,3.0657,2.8639
ENSG00000287264.1,AP003778.1,lncRNA,9,4,5,0.7676,0.1981,0.185
ENSG00000287265.1,AL365272.1,lncRNA,7,4,7,0.1948,0.0503,0.047
ENSG00000287266.1,AL359813.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287267.1,AC026523.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287268.1,AL050350.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287269.1,Z82215.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287270.1,AL137140.1,lncRNA,5,0,5,0.444,0.1146,0.107
ENSG00000287271.1,AC011455.8,lncRNA,17,11,6,0.8591,0.2217,0.2071
ENSG00000287272.1,AC007786.4,lncRNA,2,1,1,0.0366,0.0094,0.0088
ENSG00000287273.1,AC132660.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287274.1,AL627232.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287275.1,AC011451.4,lncRNA,13,4,9,0.4879,0.1259,0.1176
ENSG00000287277.1,AL392086.3,lncRNA,32,17,15,0.2212,0.0571,0.0533
ENSG00000287278.1,AL353600.2,lncRNA,3,1,2,0.1192,0.0308,0.0287
ENSG00000287279.1,AL121932.2,lncRNA,6,4,2,0.1487,0.0384,0.0359
ENSG00000287280.1,AC009878.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000287281.1,AC012101.2,lncRNA,65,36,29,1.1733,0.3028,0.2829
ENSG00000287282.1,AL031726.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287283.1,AL117353.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287284.1,AC130814.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287285.1,AP000547.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287286.1,AC024560.5,lncRNA,2,748,799,0.0291,0.0075,0.007
ENSG00000287287.1,AL133476.1,lncRNA,2,0,2,0.2925,0.0755,0.0705
ENSG00000287288.1,AL121762.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287289.1,AP000428.2,lncRNA,22,12,10,0.7152,0.1846,0.1724
ENSG00000287290.1,AC093765.3,lncRNA,2,1,1,0.0682,0.0176,0.0165
ENSG00000287291.1,AC068286.2,lncRNA,2,0,2,0.0911,0.0235,0.022
ENSG00000287292.1,AC002460.2,lncRNA,14,8,6,0.3386,0.0874,0.0816
ENSG00000287293.1,AL357054.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287294.1,AL035694.1,lncRNA,3,1,2,0.2861,0.0738,0.069
ENSG00000287295.1,AC090812.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287296.1,AC011446.3,lncRNA,0,88,65,0.0,0.0,0.0
ENSG00000287297.1,AL356123.1,lncRNA,1,0,1,0.0811,0.0209,0.0196
ENSG00000287298.1,AC079768.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287299.1,AC012459.1,lncRNA,104,840,808,1.1228,0.2898,0.2707
ENSG00000287300.1,AL080275.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287301.1,AC068075.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287302.1,AL133477.2,lncRNA,1,0,1,0.0795,0.0205,0.0192
ENSG00000287303.1,AP006248.5,lncRNA,7,2,5,0.4005,0.1033,0.0965
ENSG00000287305.1,AC010969.3,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000287306.1,AC016821.1,lncRNA,18,9,9,0.5972,0.1541,0.144
ENSG00000287307.1,AC005772.2,lncRNA,10,6,4,0.2189,0.0565,0.0528
ENSG00000287308.1,AC018802.2,lncRNA,1,1,0,0.1452,0.0375,0.035
ENSG00000287309.1,AL583859.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287310.1,AL133445.3,lncRNA,12,6,6,0.8769,0.2263,0.2114
ENSG00000287311.1,AC140121.1,lncRNA,1,1,0,0.0333,0.0086,0.008
ENSG00000287312.1,AC127526.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287313.1,AC016995.1,lncRNA,2,1,1,0.1633,0.0421,0.0394
ENSG00000287314.1,AC090125.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287315.1,AL670729.3,lncRNA,36,36,39,0.7231,0.1866,0.1743
ENSG00000287316.1,AC007391.3,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000287317.1,AC016769.6,lncRNA,1,1,0,0.0947,0.0244,0.0228
ENSG00000287318.1,AL353730.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287319.1,AC079822.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287320.1,AC110790.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287321.1,AC026523.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287322.1,AC068189.2,lncRNA,8,8,10,0.5002,0.1291,0.1206
ENSG00000287323.1,AC022100.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287324.1,AL096828.6,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287325.1,AC138647.2,lncRNA,2,2,0,0.2048,0.0528,0.0494
ENSG00000287326.1,AL589787.1,lncRNA,0,10,3,0.0,0.0,0.0
ENSG00000287327.1,AL731769.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287329.1,FP326651.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287330.1,AL353697.1,lncRNA,2,1,1,0.1611,0.0416,0.0388
ENSG00000287331.1,AC106045.1,lncRNA,0,0,2,0.0,0.0,0.0
ENSG00000287332.1,AC103758.1,lncRNA,1,0,1,0.032,0.0083,0.0077
ENSG00000287333.1,AL161447.2,lncRNA,4,4,0,0.5124,0.1322,0.1235
ENSG00000287334.1,AC102941.2,lncRNA,5,3,2,0.3106,0.0802,0.0749
ENSG00000287335.1,AL139351.3,lncRNA,2,2,1,0.0679,0.0175,0.0164
ENSG00000287336.1,AL137157.1,lncRNA,10,9,1,0.4218,0.1088,0.1017
ENSG00000287337.1,AC005962.2,lncRNA,4,3,3,0.2577,0.0665,0.0621
ENSG00000287338.1,AL929091.1,lncRNA,26,12,14,0.4818,0.1243,0.1161
ENSG00000287339.1,AC079949.6,lncRNA,1,1,2,0.1351,0.0349,0.0326
ENSG00000287340.1,AC007222.2,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000287342.1,AC188616.1,lncRNA,7,4,3,0.3697,0.0954,0.0891
ENSG00000287343.1,AL022397.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287344.1,AC079304.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287345.1,AC183088.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287346.1,AL132712.2,lncRNA,5,5,2,0.2884,0.0744,0.0695
ENSG00000287347.1,AL133405.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287348.1,AC099535.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287349.1,AC108477.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287350.1,AL137786.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287351.1,AC092120.3,lncRNA,5,5,1,0.3696,0.0954,0.0891
ENSG00000287352.1,AC011029.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287354.1,AL034351.4,lncRNA,1,2,2,0.0391,0.0101,0.0094
ENSG00000287355.1,AL451123.2,lncRNA,25,7,18,1.5773,0.407,0.3802
ENSG00000287356.1,AL590822.3,lncRNA,62,38,33,1.0377,0.2678,0.2502
ENSG00000287357.1,AL512484.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287358.1,AL096706.1,lncRNA,3,2,1,0.0829,0.0214,0.02
ENSG00000287359.1,AL138740.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287360.1,AC006296.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287361.1,AL355537.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287362.1,AC103563.9,lncRNA,9,3,6,0.6185,0.1596,0.1491
ENSG00000287364.1,AL353709.1,lncRNA,3,2,1,0.041,0.0106,0.0099
ENSG00000287365.1,AC068787.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287366.1,AC072026.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287367.1,AC016583.2,lncRNA,28,11,17,0.5514,0.1423,0.1329
ENSG00000287368.1,AL589645.1,lncRNA,0,2,1,0.0,0.0,0.0
ENSG00000287369.1,AC111197.1,lncRNA,32,21,11,3.6336,0.9377,0.876
ENSG00000287370.1,AL356317.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287372.1,AL627316.1,lncRNA,2,1,1,0.0447,0.0115,0.0108
ENSG00000287373.1,AL122014.1,lncRNA,6,1,5,0.1623,0.0419,0.0391
ENSG00000287374.1,AC239860.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287375.1,AC098825.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287376.1,AL359538.3,lncRNA,1,0,1,0.0861,0.0222,0.0208
ENSG00000287377.1,AC090948.4,lncRNA,1,161,147,0.0909,0.0235,0.0219
ENSG00000287378.1,AC129803.1,lncRNA,3,1,2,0.1395,0.036,0.0336
ENSG00000287379.1,AC006144.2,lncRNA,4,2,2,0.6805,0.1756,0.164
ENSG00000287380.1,AL589935.3,lncRNA,1,1,0,0.0637,0.0164,0.0154
ENSG00000287381.1,AC012433.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287382.1,AC110611.2,lncRNA,57,25,33,5.137,1.3256,1.2384
ENSG00000287383.1,AC110809.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287384.1,AL096840.2,lncRNA,7,5,2,1.1409,0.2944,0.275
ENSG00000287385.1,AL121820.3,lncRNA,29,31,25,0.9324,0.2406,0.2248
ENSG00000287386.1,AC009248.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287387.1,AC010883.3,lncRNA,6,1733,1881,0.221,0.057,0.0533
ENSG00000287388.1,AC068774.1,lncRNA,1,1,0,0.1894,0.0489,0.0457
ENSG00000287389.1,AC007106.2,lncRNA,2,2,0,0.0541,0.014,0.013
ENSG00000287390.1,AC006525.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287391.1,AC103871.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287392.1,AC097520.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287393.1,AL591468.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287394.1,AC244102.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287395.1,AL118511.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287396.1,AL592464.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287397.1,AP002528.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287398.1,AC117481.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287399.1,AC011503.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287400.1,AC093151.7,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000287401.1,AC034139.1,lncRNA,18,10,8,0.924,0.2385,0.2228
ENSG00000287402.1,AL158167.1,lncRNA,2,1,2,0.1275,0.0329,0.0307
ENSG00000287403.1,AC016245.2,lncRNA,7,6,1,0.2826,0.0729,0.0681
ENSG00000287404.1,AL451080.1,lncRNA,4,3,3,0.7758,0.2002,0.187
ENSG00000287405.1,AC017028.2,lncRNA,23,15,9,0.6654,0.1717,0.1604
ENSG00000287406.1,AC098656.1,lncRNA,1,0,1,0.1002,0.0259,0.0241
ENSG00000287407.1,AL596442.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287408.1,AC027811.1,lncRNA,2,0,2,0.0612,0.0158,0.0148
ENSG00000287409.1,AC004936.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287410.1,AL161941.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287411.1,AL031259.1,lncRNA,4,3,1,0.219,0.0565,0.0528
ENSG00000287412.1,AP001591.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287413.1,AL449363.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287414.1,AC093787.2,lncRNA,1,1,0,0.0332,0.0086,0.008
ENSG00000287415.1,AC099541.2,lncRNA,1,0,1,0.0504,0.013,0.0121
ENSG00000287416.1,AC093746.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287417.1,AC006059.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287418.1,AC013439.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287419.1,AL121929.3,lncRNA,8,4,4,0.3995,0.1031,0.0963
ENSG00000287420.1,AL590068.4,lncRNA,0,0,2,0.0,0.0,0.0
ENSG00000287421.1,AC131237.1,lncRNA,1,0,1,0.0998,0.0257,0.0241
ENSG00000287422.1,AL442071.2,lncRNA,1,1,0,0.05,0.0129,0.012
ENSG00000287423.1,AL360006.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287424.1,AC080079.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287425.1,AP003717.4,lncRNA,1,0,1,0.0459,0.0118,0.0111
ENSG00000287426.1,AP003327.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287427.1,AL390236.1,lncRNA,9,6,3,0.4336,0.1119,0.1045
ENSG00000287428.1,AL139280.2,lncRNA,2,2,0,0.1422,0.0367,0.0343
ENSG00000287429.1,AC009121.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287430.1,AL136090.2,lncRNA,28,10,18,1.4645,0.3779,0.353
ENSG00000287431.1,AC027601.5,lncRNA,183,100,84,2.6159,0.675,0.6306
ENSG00000287432.1,AC244035.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287433.1,AC107222.2,lncRNA,1,1,0,0.0348,0.009,0.0084
ENSG00000287434.1,AC109133.1,lncRNA,2,10,20,0.1999,0.0516,0.0482
ENSG00000287435.1,AC069404.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287437.1,AL161662.1,lncRNA,0,15,29,0.0,0.0,0.0
ENSG00000287438.1,AL356313.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287439.1,AC092078.3,lncRNA,1,1,1,0.0241,0.0062,0.0058
ENSG00000287440.1,AC063919.2,lncRNA,1,0,1,0.0697,0.018,0.0168
ENSG00000287441.1,AC131956.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287442.1,AC079460.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287443.1,AL357558.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287444.1,AC007610.5,lncRNA,1,0,1,0.0878,0.0227,0.0212
ENSG00000287445.1,AC092803.3,lncRNA,17,9,8,0.9546,0.2463,0.2301
ENSG00000287446.1,AC007731.5,lncRNA,2,1,1,0.176,0.0454,0.0424
ENSG00000287447.1,AC099501.1,lncRNA,3,1,3,0.091,0.0235,0.0219
ENSG00000287448.1,AC018558.7,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287449.1,AC108019.2,lncRNA,3,0,3,0.1978,0.051,0.0477
ENSG00000287451.1,AC016721.1,lncRNA,2,0,2,0.2525,0.0652,0.0609
ENSG00000287452.2,AL391477.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287453.1,AL359894.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287454.1,AC008149.2,lncRNA,1,2,0,0.0206,0.0053,0.005
ENSG00000287455.1,AC092793.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287456.1,AL157369.1,lncRNA,1,0,2,0.0931,0.024,0.0224
ENSG00000287457.1,AC005821.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287458.1,AL033519.5,lncRNA,4,2,2,0.3033,0.0783,0.0731
ENSG00000287459.1,AL512356.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287460.1,AL442636.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287462.1,AC068442.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287463.1,AC110620.2,lncRNA,21,9,12,0.5898,0.1522,0.1422
ENSG00000287464.1,AC100810.7,lncRNA,4,3,1,0.4329,0.1117,0.1044
ENSG00000287465.1,AL358053.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287466.1,AL355531.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287467.1,AC037459.4,lncRNA,23,18,6,1.729,0.4462,0.4168
ENSG00000287468.1,AC007317.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287469.1,AC044798.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287470.1,AP001037.1,lncRNA,3,2,1,0.3062,0.079,0.0738
ENSG00000287471.1,AC138854.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287472.1,AL591504.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287473.1,AL359382.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287474.1,AC110614.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287475.1,AL844892.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287476.1,AC018437.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287477.1,AL356495.1,lncRNA,4,3,1,0.1259,0.0325,0.0303
ENSG00000287478.1,AL109829.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287479.1,AP001330.5,lncRNA,1,1,1,0.0448,0.0116,0.0108
ENSG00000287480.1,AL158832.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287481.1,AL161663.1,lncRNA,1,1,0,0.0815,0.021,0.0196
ENSG00000287482.1,AC124312.5,lncRNA,0,1,2,0.0,0.0,0.0
ENSG00000287483.1,AL132775.2,lncRNA,1,0,1,0.0487,0.0126,0.0117
ENSG00000287484.1,AC068580.5,lncRNA,2,1,1,0.4585,0.1183,0.1105
ENSG00000287485.1,AL451166.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287486.1,AC114291.1,lncRNA,2,12,10,0.1903,0.0491,0.0459
ENSG00000287487.1,AC104633.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287488.1,AC073048.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287489.1,AC004549.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287490.1,AC015818.9,lncRNA,12,7,5,0.3599,0.0929,0.0868
ENSG00000287492.1,AL512358.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287493.1,AC069503.5,lncRNA,1,1,1,0.0878,0.0227,0.0212
ENSG00000287494.1,AC069368.2,lncRNA,5,1,4,0.7871,0.2031,0.1897
ENSG00000287495.1,AL356489.4,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000287496.1,AC093227.3,lncRNA,14,107,80,1.1038,0.2848,0.2661
ENSG00000287497.1,AL031123.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287498.1,AC007749.2,lncRNA,2,2,0,0.0674,0.0174,0.0162
ENSG00000287499.1,AL357139.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287500.1,AC009754.2,lncRNA,2,0,2,0.1851,0.0478,0.0446
ENSG00000287501.1,AL163872.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287502.1,AC092418.2,lncRNA,4,3,1,0.8183,0.2112,0.1973
ENSG00000287503.1,AC027243.3,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000287504.1,AC079340.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287505.1,AC087428.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287506.1,AC026620.2,lncRNA,3,2,1,0.5122,0.1322,0.1235
ENSG00000287507.1,AP001053.1,lncRNA,3,2,1,0.3843,0.0992,0.0926
ENSG00000287508.1,AC009560.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287509.1,AP001033.3,lncRNA,8,2,6,0.7965,0.2055,0.192
ENSG00000287510.1,AL137857.1,lncRNA,2,2825,2963,0.1801,0.0465,0.0434
ENSG00000287511.1,AL109984.1,lncRNA,1,0,1,0.2394,0.0618,0.0577
ENSG00000287512.1,AC019131.3,lncRNA,1,0,1,0.09,0.0232,0.0217
ENSG00000287513.1,AL133390.1,lncRNA,8,0,9,0.6056,0.1563,0.146
ENSG00000287514.2,AL450267.2,lncRNA,3,2,1,0.0513,0.0132,0.0124
ENSG00000287516.1,AL359764.2,lncRNA,11,4,7,0.1002,0.0259,0.0242
ENSG00000287517.1,AC099654.12,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287518.1,AC100778.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287519.1,AC004921.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287520.1,AC093765.4,lncRNA,1,0,1,0.0229,0.0059,0.0055
ENSG00000287521.1,AC034148.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287522.1,AC138420.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287523.1,AC003044.1,lncRNA,2,1,1,0.1327,0.0342,0.032
ENSG00000287524.1,AC007736.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287525.1,AL627308.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287526.1,AC016587.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000287527.1,AC005753.3,lncRNA,48,27,22,2.2282,0.575,0.5371
ENSG00000287528.1,AL121749.2,lncRNA,13,62,77,0.9338,0.241,0.2251
ENSG00000287529.1,AC068946.3,lncRNA,1,1,0,0.0981,0.0253,0.0236
ENSG00000287530.1,AL445985.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287531.1,AL358177.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000287532.1,AL353689.3,lncRNA,1,0,1,0.0717,0.0185,0.0173
ENSG00000287533.1,AC011477.8,lncRNA,0,23,24,0.0,0.0,0.0
ENSG00000287534.1,AC110792.4,lncRNA,29,22,14,0.9955,0.2569,0.24
ENSG00000287535.1,AC009630.4,lncRNA,24,13,11,1.4591,0.3765,0.3518
ENSG00000287536.1,AC012500.1,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000287537.1,AC020612.4,lncRNA,2,1,1,0.2732,0.0705,0.0659
ENSG00000287538.1,AC109635.6,lncRNA,4,3,1,0.2709,0.0699,0.0653
ENSG00000287539.1,AC022966.2,lncRNA,9,26,30,0.9895,0.2554,0.2385
